    Julian Date              UTC           RA_JPL          DEC_JPL           RA_LOW          DEC_LOW          RA_HIGH         DEC_HIGH  RA_JPL-RA_LOW (arcsec)  DEC_JPL-DEC_LOW (arcsec)  RA_JPL-RA_HIGH (arcsec)  DEC_JPL-DEC_HIGH (arcsec)
2454408.291665524,    18.999972571,    14.562877778,   -15.085055556,    14.563508372,   -15.088103746,    14.562853243,   -15.084937376,   -34.052065593,    10.973484279,     1.324859283,    -0.425446100
2454408.333332190,    19.999972567,    14.565616667,   -15.098055556,    14.566246929,   -15.101100749,    14.565591663,   -15.097937494,   -34.034142939,    10.962695802,     1.350171009,    -0.425021435
2454408.374998857,    20.999972563,    14.568352778,   -15.111055556,    14.568985879,   -15.114090620,    14.568330486,   -15.110930525,   -34.187466471,    10.926230464,     1.203766161,    -0.450110349
2454408.416665523,    21.999972560,    14.571094444,   -15.124027778,    14.571725223,   -15.127073350,    14.571069710,   -15.123916460,   -34.062044406,    10.964058893,     1.335638338,    -0.400743638
2454408.458332190,    22.999972556,    14.573833333,   -15.137000000,    14.574464961,   -15.140048931,    14.573809337,   -15.136895291,   -34.107884924,    10.976151717,     1.295781203,    -0.376952106
2454408.499998856,    23.999972552,    14.576572222,   -15.149972222,    14.577205093,   -15.153017355,    14.576549367,   -15.149867009,   -34.174996182,    10.962479566,     1.234188481,    -0.378766564
2454408.541665523,     0.999972548,    14.579313889,   -15.162944444,    14.579945618,   -15.165978615,    14.579289799,   -15.162831606,   -34.113386285,    10.923013066,     1.300853956,    -0.406217833
2454408.583332189,     1.999972545,    14.582055556,   -15.175888889,    14.582686538,   -15.178932701,    14.582030634,   -15.175789073,   -34.073063320,    10.957722850,     1.345771486,    -0.359336739
2454408.624998856,     2.999972541,    14.584794444,   -15.188861111,    14.585427853,   -15.191879605,    14.584771872,   -15.188739402,   -34.204035321,    10.866579545,     1.218934981,    -0.438154116
2454408.666665522,     3.999972537,    14.587536111,   -15.201805556,    14.588169561,   -15.204819320,    14.587513512,   -15.201682583,   -34.206310303,    10.849553782,     1.220338421,    -0.442700807
2454408.708332189,     4.999972533,    14.590280556,   -15.214722222,    14.590911665,   -15.217751838,    14.590255556,   -15.214618609,   -34.079896229,    10.906616190,     1.349975848,    -0.373007661
2454408.749998855,     5.999972530,    14.593022222,   -15.227666667,    14.593654163,   -15.230677149,    14.592998003,   -15.227547471,   -34.124801042,    10.837737400,     1.307841362,    -0.429105531
2454408.791665522,     6.999972526,    14.595763889,   -15.240583333,    14.596397056,   -15.243595247,    14.595740853,   -15.240469160,   -34.191032636,    10.842888042,     1.243929126,    -0.411025279
2454408.833332188,     7.999972522,    14.598508333,   -15.253500000,    14.599140344,   -15.256506122,    14.598484107,   -15.253383667,   -34.128598880,    10.822038748,     1.308233364,    -0.418797774
2454408.874998855,     8.999972519,    14.601252778,   -15.266416667,    14.601884028,   -15.269409767,    14.601227764,   -15.266290985,   -34.087507599,    10.775160150,     1.350748367,    -0.452453889
2454408.916665521,     9.999972515,    14.603994444,   -15.279305556,    14.604628107,   -15.282306173,    14.603971825,   -15.279191104,   -34.217766582,    10.802222877,     1.221468477,    -0.412024503
2454408.958332188,    10.999972511,    14.606738889,   -15.292194444,    14.607372581,   -15.295195333,    14.606716289,   -15.292084017,   -34.219383592,    10.803197565,     1.220388103,    -0.397540501
2454408.999998854,    11.999972507,    14.609486111,   -15.305083333,    14.610117451,   -15.308077237,    14.609461157,   -15.304969713,   -34.092366344,    10.778054845,     1.347501708,    -0.409032773
2454409.041665521,    12.999972504,    14.612230556,   -15.317972222,    14.612862717,   -15.320951879,    14.612206430,   -15.317848185,   -34.136722526,    10.726765352,     1.302803822,    -0.446532213
2454409.083332187,    13.999972500,    14.614975000,   -15.330833333,    14.615608379,   -15.333819250,    14.614952106,   -15.330719425,   -34.202459781,    10.749299718,     1.236289034,    -0.410069724
2454409.124998854,    14.999972496,    14.617722222,   -15.343694444,    14.618354437,   -15.346679341,    14.617698186,   -15.343583423,   -34.139585727,    10.745628579,     1.297951982,    -0.399676207
2454409.166665521,    15.999972492,    14.620469444,   -15.356555556,    14.621100891,   -15.359532145,    14.620444671,   -15.356440172,   -34.098107933,    10.715722570,     1.337787376,    -0.415382573
2454409.208332187,    16.999972489,    14.623216667,   -15.369388889,    14.623847741,   -15.372377653,    14.623191559,   -15.369289661,   -34.078033945,    10.759552327,     1.355789975,    -0.357219735
2454409.249998854,    17.999972485,    14.625963889,   -15.382250000,    14.626594988,   -15.385215858,    14.625938853,   -15.382131884,   -34.079371260,    10.677088486,     1.351954602,    -0.425218610
2454409.291665520,    18.999972481,    14.628711111,   -15.395083333,    14.629342632,   -15.398046750,    14.628686550,   -15.394966831,   -34.102127350,    10.668301685,     1.326276131,    -0.419410118
2454409.333332187,    19.999972478,    14.631458333,   -15.407916667,    14.632090672,   -15.410870323,    14.631434653,   -15.407794493,   -34.146309644,    10.633162561,     1.278749502,    -0.439825184
2454409.374998853,    20.999972474,    14.634205556,   -15.420722222,    14.634839110,   -15.423686567,    14.634183160,   -15.420614863,   -34.211925530,    10.671641753,     1.209369707,    -0.386494735
2454409.416665520,    21.999972470,    14.636955556,   -15.433527778,    14.637587944,   -15.436495475,    14.636932072,   -15.433427931,   -34.148982373,    10.683709902,     1.268131792,    -0.359449701
2454409.458332186,    22.999972466,    14.639705556,   -15.446333333,    14.640337176,   -15.449297038,    14.639681388,   -15.446233689,   -34.107487488,    10.669337646,     1.305030867,    -0.358721017
2454409.499998853,    23.999972463,    14.642455556,   -15.459138889,    14.643086805,   -15.462091249,    14.642431110,   -15.459032128,   -34.087448165,    10.628495627,     1.320062096,    -0.384339618
2454409.541665519,     0.999972459,    14.645205556,   -15.471944444,    14.645836831,   -15.474878098,    14.645181237,   -15.471823240,   -34.088871644,    10.561154488,     1.313220695,    -0.436336443
2454409.583332186,     1.999972455,    14.647955556,   -15.484722222,    14.648587255,   -15.487657579,    14.647931768,   -15.484607016,   -34.111765143,    10.567284871,     1.284501937,    -0.414742432
2454409.624998852,     2.999972451,    14.650705556,   -15.497500000,    14.651338077,   -15.500429683,    14.650682706,   -15.497383448,   -34.156135829,    10.546857419,     1.233901154,    -0.419588528
2454409.666665519,     3.999972448,    14.653458333,   -15.510250000,    14.654089296,   -15.513194401,    14.653434048,   -15.510152526,   -34.071990847,    10.599842778,     1.311413732,    -0.350905677
2454409.708332185,     4.999972444,    14.656208333,   -15.523027778,    14.656840914,   -15.525951725,    14.656185796,   -15.522914243,   -34.159337291,    10.526211594,     1.217035110,    -0.408724824
2454409.749998852,     5.999972440,    14.658961111,   -15.535777778,    14.659592929,   -15.538701648,    14.658937949,   -15.535668590,   -34.118182225,    10.525934513,     1.250760780,    -0.393076916
2454409.791665518,     6.999972437,    14.661713889,   -15.548527778,    14.662345343,   -15.551444162,    14.661690508,   -15.548415558,   -34.098532678,    10.498982183,     1.262586293,    -0.403992902
2454409.833332185,     7.999972433,    14.664466667,   -15.561277778,    14.665098155,   -15.564179257,    14.664443472,   -15.561155138,   -34.100395635,    10.445325252,     1.252507249,    -0.441503732
2454409.874998851,     8.999972429,    14.667219444,   -15.574000000,    14.667851366,   -15.576906926,    14.667196842,   -15.573887322,   -34.123778055,    10.464934371,     1.220519308,    -0.405640357
2454409.916665518,     9.999972425,    14.669975000,   -15.586722222,    14.670604976,   -15.589627161,    14.669950618,   -15.586612102,   -34.018686846,    10.457780191,     1.316618176,    -0.396433727
2454409.958332184,    10.999972422,    14.672727778,   -15.599444444,    14.673358984,   -15.602339954,    14.672704800,   -15.599329468,   -34.085128891,    10.423833364,     1.240799619,    -0.413914795
2454409.999998851,    11.999972418,    14.675483333,   -15.612138889,    14.676113391,   -15.615045296,    14.675459388,   -15.612039413,   -34.023111026,    10.463064543,     1.293059449,    -0.358114510
2454410.041665517,    12.999972414,    14.678238889,   -15.624861111,    14.678868197,   -15.627743179,    14.678214382,   -15.624741927,   -33.982640061,    10.375444383,     1.323393540,    -0.429063827
2454410.083332184,    13.999972411,    14.680994444,   -15.637555556,    14.681623402,   -15.640433595,    14.680969782,   -15.637437002,   -33.963722755,    10.360943540,     1.331797807,    -0.426793696
2454410.124998850,    14.999972407,    14.683750000,   -15.650222222,    14.684379007,   -15.653116537,    14.683725588,   -15.650124629,   -33.966365843,    10.419532671,     1.318268228,    -0.351335068
2454410.166665517,    15.999972403,    14.686505556,   -15.662916667,    14.687135011,   -15.665791995,    14.686481800,   -15.662804800,   -33.990576013,    10.351182435,     1.282800826,    -0.402718893
2454410.208332183,    16.999972399,    14.689261111,   -15.675583333,    14.689891414,   -15.678459962,    14.689238419,   -15.675477507,   -34.036359917,    10.355863490,     1.225391672,    -0.380976121
2454410.249998850,    17.999972396,    14.692019444,   -15.688250000,    14.692648217,   -15.691120430,    14.691995444,   -15.688142740,   -33.953724176,    10.333546498,     1.296036905,    -0.386137703
2454410.291665516,    18.999972392,    14.694777778,   -15.700916667,    14.695405420,   -15.703773389,    14.694752875,   -15.700800490,   -33.892675364,    10.284202122,     1.344732699,    -0.418234584
2454410.333332183,    19.999972388,    14.697533333,   -15.713555556,    14.698163023,   -15.716418834,    14.697510713,   -15.713450751,   -34.003220027,    10.307801026,     1.221475283,    -0.377297712
2454410.374998849,    20.999972384,    14.700291667,   -15.726194444,    14.700921025,   -15.729056754,    14.700268958,   -15.726093512,   -33.985364663,    10.304313873,     1.226260937,    -0.363358031
2454410.416665516,    21.999972381,    14.703050000,   -15.738833333,    14.703679428,   -15.741687142,    14.703027610,   -15.738728765,   -33.989115743,    10.273711333,     1.209085994,    -0.376446484
2454410.458332182,    22.999972377,    14.705811111,   -15.751472222,    14.706438231,   -15.754309990,    14.705786668,   -15.751356502,   -33.864479690,    10.215964073,     1.319946838,    -0.416594014
2454410.499998849,    23.999972373,    14.708569444,   -15.764083333,    14.709197434,   -15.766925290,    14.708546133,   -15.763976713,   -33.911462900,    10.231042762,     1.258839899,    -0.383831558
2454410.541665515,     0.999972370,    14.711330556,   -15.776694444,    14.711957038,   -15.779533033,    14.711306004,   -15.776589392,   -33.830071719,    10.218918072,     1.325761655,    -0.378190055
2454410.583332182,     1.999972366,    14.714088889,   -15.789305556,    14.714717043,   -15.792133211,    14.714066283,   -15.789194528,   -33.920312467,    10.179560677,     1.220708642,    -0.399700439
2454410.624998848,     2.999972362,    14.716850000,   -15.801888889,    14.717477448,   -15.804725817,    14.716826969,   -15.801792113,   -33.882191418,    10.212941250,     1.243677441,    -0.348393643
2454410.666665515,     3.999972358,    14.719611111,   -15.814500000,    14.720238254,   -15.817310842,    14.719588062,   -15.814382139,   -33.865714807,    10.119030467,     1.244664677,    -0.424300595
2454410.708332181,     4.999972355,    14.722372222,   -15.827083333,    14.722999461,   -15.829888278,    14.722349562,   -15.826964597,   -33.870888840,    10.097799009,     1.223667034,    -0.427452224
2454410.749998848,     5.999972351,    14.725136111,   -15.839638889,    14.725761069,   -15.842458116,    14.725111469,   -15.839539478,   -33.747719674,    10.149217551,     1.330681237,    -0.357879451
2454410.791665514,     6.999972347,    14.727897222,   -15.852222222,    14.728523078,   -15.855020349,    14.727873783,   -15.852106774,   -33.796213438,    10.073256779,     1.265704061,    -0.415613198
2454410.833332181,     7.999972343,    14.730661111,   -15.864777778,    14.731285488,   -15.867574969,    14.730636505,   -15.864666477,   -33.716376213,    10.069887373,     1.328732333,    -0.400684380
2454410.874998847,     8.999972340,    14.733422222,   -15.877333333,    14.734048300,   -15.880121967,    14.733399634,   -15.877218577,   -33.808214051,    10.039080019,     1.219762927,    -0.413123914
2454410.916665514,     9.999972336,    14.736186111,   -15.889861111,    14.736811514,   -15.892661335,    14.736163171,   -15.889763066,   -33.771732956,    10.080805404,     1.238792764,    -0.352962706
2454410.958332181,    10.999972332,    14.738950000,   -15.902416667,    14.739575128,   -15.905193065,    14.738927114,   -15.902299936,   -33.756938905,     9.995034217,     1.235818809,    -0.420231664
2454410.999998847,    11.999972329,    14.741713889,   -15.914944444,    14.742339145,   -15.917717149,    14.741691466,   -15.914829177,   -33.763837824,     9.981737147,     1.210838082,    -0.414961689
2454411.041665514,    12.999972325,    14.744480556,   -15.927444444,    14.745103564,   -15.930233579,    14.744456225,   -15.927350782,   -33.642435614,    10.040884888,     1.313847650,    -0.337183680
2454411.083332180,    13.999972321,    14.747244444,   -15.939972222,    14.747868384,   -15.942742347,    14.747221392,   -15.939864742,   -33.692738125,     9.972448135,     1.244844622,    -0.386928529
2454411.124998847,    14.999972317,    14.750011111,   -15.952472222,    14.750633607,   -15.955243444,    14.749986966,   -15.952371048,   -33.614751172,     9.976397582,     1.303826156,    -0.364227125
2454411.166665513,    15.999972314,    14.752777778,   -15.964972222,    14.753399231,   -15.967736862,    14.752752948,   -15.964869692,   -33.558480540,     9.952703929,     1.340789461,    -0.369110354
2454411.208332180,    16.999972310,    14.755541667,   -15.977472222,    14.756165258,   -15.980222594,    14.755519338,   -15.977360664,   -33.673931963,     9.901337877,     1.205731788,    -0.401609092
2454411.249998846,    17.999972306,    14.758311111,   -15.989944444,    14.758931687,   -15.992700631,    14.758286136,   -15.989843957,   -33.511111146,     9.922270128,     1.348650440,    -0.361754218
2454411.291665513,    18.999972302,    14.761077778,   -16.002416667,    14.761698519,   -16.005170964,    14.761053342,   -16.002319562,   -33.520023745,     9.915471386,     1.319542761,    -0.349576599
2454411.333332179,    19.999972299,    14.763844444,   -16.014888889,    14.764465753,   -16.017633587,    14.763820955,   -16.014787470,   -33.550675392,     9.880912359,     1.268406148,    -0.365107100
2454411.374998846,    20.999972295,    14.766613889,   -16.027361111,    14.767233390,   -16.030088490,    14.766588977,   -16.027247673,   -33.453071662,     9.818563754,     1.345238036,    -0.408376579
2454411.416665512,    21.999972291,    14.769380556,   -16.039805556,    14.770001430,   -16.042535666,    14.769357407,   -16.039700162,   -33.527218109,     9.828396286,     1.250035918,    -0.379415892
2454411.458332179,    22.999972288,    14.772150000,   -16.052250000,    14.772769873,   -16.054975106,    14.772126244,   -16.052144929,   -33.473120235,     9.810380665,     1.282797319,    -0.378255886
2454411.499998845,    23.999972284,    14.774919444,   -16.064694444,    14.775538718,   -16.067406802,    14.774895490,   -16.064581965,   -33.440783505,     9.764487607,     1.293519824,    -0.404927402
2454411.541665512,     0.999972280,    14.777688889,   -16.077111111,    14.778307967,   -16.079830747,    14.777665144,   -16.077011261,   -33.430213354,     9.790687832,     1.282201056,    -0.359461279
2454411.583332178,     1.999972276,    14.780458333,   -16.089527778,    14.781077619,   -16.092246931,    14.780435207,   -16.089432809,   -33.441415165,     9.788952058,     1.248838680,    -0.341888344
2454411.624998845,     2.999972273,    14.783230556,   -16.101944444,    14.783847674,   -16.104655348,    14.783205677,   -16.101846600,   -33.324394294,     9.759251010,     1.343430420,    -0.352239425
2454411.666665511,     3.999972269,    14.786000000,   -16.114361111,    14.786618133,   -16.117055988,    14.785976556,   -16.114252626,   -33.379156045,     9.701555411,     1.265974037,    -0.390545338
2454411.708332178,     4.999972265,    14.788772222,   -16.126750000,    14.789388995,   -16.129448843,    14.788747843,   -16.126650879,   -33.305705698,     9.715835990,     1.316467335,    -0.356836896
2454411.749998844,     5.999972261,    14.791544444,   -16.139138889,    14.792160260,   -16.141833907,    14.791519539,   -16.139041349,   -33.254048477,     9.702063476,     1.344908167,    -0.351144902
2454411.791665511,     6.999972258,    14.794316667,   -16.151527778,    14.794931929,   -16.154211169,    14.794291643,   -16.151424028,   -33.224189583,     9.660208602,     1.351294433,    -0.373500156
2454411.833332177,     7.999972254,    14.797088889,   -16.163888889,    14.797704002,   -16.166580623,    14.797064155,   -16.163798907,   -33.216134163,     9.690242103,     1.335624079,    -0.323933451
2454411.874998844,     8.999972250,    14.799861111,   -16.176277778,    14.800476479,   -16.178942260,    14.799837076,   -16.176165979,   -33.229887337,     9.592134716,     1.297895093,    -0.402475570
2454411.916665510,     9.999972247,    14.802633333,   -16.188638889,    14.803249360,   -16.191296071,    14.802610405,   -16.188525234,   -33.265454176,     9.565857182,     1.238105506,    -0.409157292
2454411.958332177,    10.999972243,    14.805408333,   -16.200972222,    14.806022645,   -16.203642050,    14.805384143,   -16.200876664,   -33.172839714,     9.611380243,     1.306253401,    -0.344009387
2454411.999998843,    11.999972239,    14.808183333,   -16.213333333,    14.808796334,   -16.215980187,    14.808158290,   -16.213220260,   -33.102048951,     9.528674644,     1.352336903,    -0.407062621
2454412.041665510,    12.999972235,    14.810955556,   -16.225666667,    14.811570428,   -16.228310475,    14.810932845,   -16.225556015,   -33.203086837,     9.517711134,     1.226354178,    -0.398347748
2454412.083332176,    13.999972232,    14.813730556,   -16.237972222,    14.814344925,   -16.240632906,    14.813707809,   -16.237883918,   -33.175958296,     9.578460464,     1.228303446,    -0.317895519
2454412.124998843,    14.999972228,    14.816505556,   -16.250305556,    14.817119827,   -16.252947470,    14.816483182,   -16.250203962,   -33.170668196,     9.510893385,     1.208182963,    -0.365736674
2454412.166665509,    15.999972224,    14.819283333,   -16.262611111,    14.819895134,   -16.265254161,    14.819258963,   -16.262516138,   -33.037221381,     9.514980657,     1.315991032,    -0.341901946
2454412.208332176,    16.999972221,    14.822058333,   -16.274916667,    14.822670845,   -16.277552970,    14.822035153,   -16.274820438,   -33.075622642,     9.490693036,     1.251726003,    -0.346422064
2454412.249998842,    17.999972217,    14.824836111,   -16.287222222,    14.825446961,   -16.289843889,    14.824811752,   -16.287116853,   -32.985876742,     9.438001286,     1.315386273,    -0.379327744
2454412.291665509,    18.999972213,    14.827611111,   -16.299500000,    14.828223481,   -16.302126910,    14.827588760,   -16.299405375,   -33.067988391,     9.456876170,     1.206970279,    -0.340649697
2454412.333332175,    19.999972209,    14.830388889,   -16.311777778,    14.831000407,   -16.314402025,    14.830366176,   -16.311685995,   -33.021962273,     9.447288458,     1.226476502,    -0.330418626
2454412.374998842,    20.999972206,    14.833166667,   -16.324055556,    14.833777737,   -16.326669225,    14.833144002,   -16.323958704,   -32.997803021,     9.409208919,     1.223903472,    -0.348665223
2454412.416665508,    21.999972202,    14.835947222,   -16.336333333,    14.836555473,   -16.338928502,    14.835922236,   -16.336223494,   -32.845515231,     9.342608326,     1.349249764,    -0.395420176
2454412.458332175,    22.999972198,    14.838725000,   -16.348583333,    14.839333613,   -16.351179849,    14.838700879,   -16.348480357,   -32.865103463,     9.347457458,     1.302513993,    -0.370714162
2454412.499998841,    23.999972194,    14.841502778,   -16.360833333,    14.842112159,   -16.363423258,    14.841479932,   -16.360729284,   -32.906572230,     9.323727092,     1.233694822,    -0.374577851
2454412.541665508,     0.999972191,    14.844283333,   -16.373055556,    14.844891110,   -16.375658719,    14.844259393,   -16.372970266,   -32.819926013,     9.371388013,     1.292790954,    -0.307041900
2454412.583332174,     1.999972187,    14.847063889,   -16.385305556,    14.847670466,   -16.387886225,    14.847039263,   -16.385203295,   -32.755169243,     9.290411005,     1.329801143,    -0.368136965
2454412.624998841,     2.999972183,    14.849844444,   -16.397527778,    14.850450228,   -16.400105769,    14.849819542,   -16.397428363,   -32.712306321,     9.280766859,     1.344724189,    -0.357893687
2454412.666665507,     3.999972180,    14.852625000,   -16.409750000,    14.853230395,   -16.412317341,    14.852600230,   -16.409645460,   -32.691341597,     9.242426365,     1.337558926,    -0.376342702
2454412.708332174,     4.999972176,    14.855405556,   -16.421944444,    14.856010968,   -16.424520933,    14.855381328,   -16.421854579,   -32.692279392,     9.275360320,     1.308304244,    -0.323514634
2454412.749998841,     5.999972172,    14.858186111,   -16.434166667,    14.858791947,   -16.436716539,    14.858162834,   -16.434055711,   -32.715123974,     9.179539521,     1.256959069,    -0.399440101
2454412.791665507,     6.999972168,    14.860969444,   -16.446333333,    14.861573331,   -16.448904149,    14.860944750,   -16.446248847,   -32.609879584,     9.254934772,     1.333522379,    -0.304149710
2454412.833332174,     7.999972165,    14.863750000,   -16.458527778,    14.864355121,   -16.461083755,    14.863727074,   -16.458433979,   -32.676550411,     9.201516877,     1.237993189,    -0.337674058
2454412.874998840,     8.999972161,    14.866533333,   -16.470694444,    14.867137317,   -16.473255349,    14.866509808,   -16.470611099,   -32.615140606,     9.219256643,     1.270370567,    -0.300043737
2454412.916665507,     9.999972157,    14.869316667,   -16.482888889,    14.869919920,   -16.485418924,    14.869292951,   -16.482780197,   -32.575654286,     9.108124885,     1.280653619,    -0.391289326
2454412.958332173,    10.999972153,    14.872100000,   -16.495027778,    14.872702928,   -16.497574470,    14.872076503,   -16.494941266,   -32.558095519,     9.168092416,     1.268841496,    -0.311441394
2454412.999998840,    11.999972150,    14.874883333,   -16.507194444,    14.875486342,   -16.509721981,    14.874860464,   -16.507094297,   -32.562468339,     9.099130055,     1.234933398,    -0.360530503
2454413.041665506,    12.999972146,    14.877669444,   -16.519333333,    14.878270163,   -16.521861447,    14.877644835,   -16.519239281,   -32.438776731,     9.101208625,     1.328928570,    -0.338587206
2454413.083332173,    13.999972142,    14.880452778,   -16.531472222,    14.881054389,   -16.533992861,    14.880429614,   -16.531376211,   -32.487024650,     9.074298951,     1.250826296,    -0.345642043
2454413.124998839,    14.999972139,    14.883238889,   -16.543611111,    14.883839023,   -16.546116214,    14.883214803,   -16.543505076,   -32.407215999,     9.018371863,     1.300625907,    -0.381725546
2454413.166665506,    15.999972135,    14.886025000,   -16.555722222,    14.886624062,   -16.558231499,    14.886000401,   -16.555625870,   -32.349354651,     9.033398193,     1.328326782,    -0.346868239
2454413.208332172,    16.999972131,    14.888811111,   -16.567833333,    14.889409508,   -16.570338708,    14.888786409,   -16.567738583,   -32.313444427,     9.019348778,     1.333928344,    -0.341100635
2454413.249998839,    17.999972127,    14.891597222,   -16.579944444,    14.892195361,   -16.582437832,    14.891572825,   -16.579843207,   -32.299489112,     8.976194457,     1.317430058,    -0.364453235
2454413.291665505,    18.999972124,    14.894383333,   -16.592027778,    14.894981620,   -16.594528863,    14.894359651,   -16.591939734,   -32.307492455,     9.003906075,     1.278831434,    -0.316956533
2454413.333332172,    19.999972120,    14.897169444,   -16.604111111,    14.897768286,   -16.606611793,    14.897146886,   -16.604028155,   -32.337458154,     9.002454479,     1.218132031,    -0.298641012
2454413.374998838,    20.999972116,    14.899958333,   -16.616194444,    14.900555359,   -16.618686614,    14.899934531,   -16.616108462,   -32.239389875,     8.971810520,     1.285331449,    -0.309537143
2454413.416665505,    21.999972112,    14.902747222,   -16.628277778,    14.903342839,   -16.630753318,    14.902722585,   -16.628180646,   -32.163291234,     8.911945053,     1.330429337,    -0.349675391
2454413.458332171,    22.999972109,    14.905536111,   -16.640333333,    14.906130725,   -16.642811897,    14.905511048,   -16.640244698,   -32.109165816,     8.922828937,     1.353425383,    -0.319086206
2454413.499998838,    23.999972105,    14.908325000,   -16.652388889,    14.908919019,   -16.654862343,    14.908299920,   -16.652300611,   -32.077017152,     8.904433034,     1.354319328,    -0.317800031
2454413.541665504,     0.999972101,    14.911113889,   -16.664444444,    14.911707719,   -16.666904647,    14.911089202,   -16.664348376,   -32.066848746,     8.856728212,     1.333110951,    -0.345847297
2454413.583332171,     1.999972098,    14.913902778,   -16.676472222,    14.914496827,   -16.678938801,    14.913878893,   -16.676387984,   -32.078664048,     8.879685339,     1.289800082,    -0.303258426
2454413.624998837,     2.999972094,    14.916691667,   -16.688527778,    14.917286342,   -16.690964799,    14.916668993,   -16.688419427,   -32.112466475,     8.773275292,     1.224386594,    -0.390063829
2454413.666665504,     3.999972090,    14.919483333,   -16.700527778,    14.920076264,   -16.702982630,    14.919459502,   -16.700442696,   -32.018259398,     8.837468948,     1.286870405,    -0.306293905
2454413.708332170,     4.999972086,    14.922275000,   -16.712555556,    14.922866593,   -16.714992288,    14.922250421,   -16.712457784,   -31.946046145,     8.772237189,     1.327251478,    -0.351979044
2454413.749998837,     5.999972083,    14.925066667,   -16.724555556,    14.925657330,   -16.726993764,    14.925041749,   -16.724464681,   -31.895830010,     8.777550903,     1.345529818,    -0.327149623
2454413.791665503,     6.999972079,    14.927858333,   -16.736555556,    14.928448474,   -16.738987050,    14.927833487,   -16.736463379,   -31.867614235,     8.753380978,     1.341705489,    -0.331836013
2454413.833332170,     7.999972075,    14.930650000,   -16.748555556,    14.931240026,   -16.750972138,    14.930625634,   -16.748453870,   -31.861402032,     8.699698311,     1.315778588,    -0.366068570
2454413.874998836,     8.999972071,    14.933441667,   -16.760527778,    14.934031985,   -16.762949020,    14.933418190,   -16.760436145,   -31.877196559,     8.716473799,     1.267749259,    -0.329877640
2454413.916665503,     9.999972068,    14.936236111,   -16.772500000,    14.936824352,   -16.774917688,    14.936211155,   -16.772410196,   -31.765000943,     8.703678347,     1.347617693,    -0.323293558
2454413.958332169,    10.999972064,    14.939027778,   -16.784472222,    14.939617126,   -16.786878134,    14.939004530,   -16.784376015,   -31.824818260,     8.661282861,     1.255384131,    -0.346346650
2454413.999998836,    11.999972060,    14.941822222,   -16.796416667,    14.942410308,   -16.798830350,    14.941798314,   -16.796333592,   -31.756651554,     8.689258253,     1.291048858,    -0.299067229
2454414.041665502,    12.999972057,    14.944616667,   -16.808388889,    14.945203898,   -16.810774327,    14.944592507,   -16.808282921,   -31.710503815,     8.587575437,     1.304612200,    -0.381485596
2454414.083332169,    13.999972053,    14.947411111,   -16.820305556,    14.947997896,   -16.822710057,    14.947387110,   -16.820223991,   -31.686378004,     8.656205336,     1.296074536,    -0.293632044
2454414.124998835,    14.999972049,    14.950205556,   -16.832250000,    14.950792301,   -16.834637533,    14.950182122,   -16.832156795,   -31.684277031,     8.595118873,     1.265436286,    -0.335536852
2454414.166665502,    15.999972045,    14.953000000,   -16.844166667,    14.953587115,   -16.846556746,    14.952977543,   -16.844081325,   -31.704203763,     8.604286976,     1.212697920,    -0.307230291
2454414.208332168,    16.999972042,    14.955797222,   -16.856083333,    14.956382336,   -16.858467689,    14.955773373,   -16.855997571,   -31.596161034,     8.583680581,     1.287859950,    -0.308742615
2454414.249998835,    17.999972038,    14.958594444,   -16.868000000,    14.959177966,   -16.870370353,    14.958569613,   -16.867905527,   -31.510151625,     8.533270622,     1.340922940,    -0.340104072
2454414.291665501,    18.999972034,    14.961388889,   -16.879888889,    14.961974003,   -16.882264730,    14.961366261,   -16.879805182,   -31.596178286,     8.553028045,     1.221887496,    -0.301344898
2454414.333332168,    19.999972031,    14.964186111,   -16.891777778,    14.964770449,   -16.894150812,    14.964163319,   -16.891696529,   -31.554243712,     8.542923795,     1.230754268,    -0.292495313
2454414.374998834,    20.999972027,    14.966983333,   -16.903666667,    14.967567303,   -16.906028591,    14.966960787,   -16.903579560,   -31.534350569,     8.502928825,     1.217523960,    -0.313585532
2454414.416665501,    21.999972023,    14.969783333,   -16.915555556,    14.970364565,   -16.917898059,    14.969758663,   -16.915454265,   -31.386501468,     8.433014089,     1.332197320,    -0.364645754
2454414.458332167,    22.999972019,    14.972580556,   -16.927416667,    14.973162235,   -16.929759208,    14.972556949,   -16.927320637,   -31.410698990,     8.433150549,     1.274775140,    -0.345706167
2454414.499998834,    23.999972016,    14.975380556,   -16.939277778,    14.975960314,   -16.941612030,    14.975355643,   -16.939178668,   -31.306945661,     8.403309170,     1.345258257,    -0.356796948
2454414.541665500,     0.999972012,    14.978177778,   -16.951111111,    14.978758801,   -16.953456517,    14.978154747,   -16.951028348,   -31.375243978,     8.443460923,     1.243647562,    -0.297948263
2454414.583332167,     1.999972008,    14.980977778,   -16.962972222,    14.981557696,   -16.965292660,    14.980954260,   -16.962869669,   -31.315596384,     8.353576782,     1.269943990,    -0.369190265
2454414.624998834,     2.999972004,    14.983777778,   -16.974805556,    14.984357000,   -16.977120452,    14.983754182,   -16.974702624,   -31.278005281,     8.333627727,     1.274148519,    -0.370553096
