12 44 38.03 -04 47 44.1
12 44 47.14 -04 48 41.8
12 44 56.25 -04 49 39.5
12 45 05.36 -04 50 37.2
12 45 14.47 -04 51 34.9
12 45 23.58 -04 52 32.5
12 45 32.69 -04 53 30.2
12 45 41.80 -04 54 27.9
12 45 50.91 -04 55 25.5
12 46 00.02 -04 56 23.2
12 46 09.14 -04 57 20.8
12 46 18.25 -04 58 18.5
12 46 27.37 -04 59 16.1
12 46 36.48 -05 00 13.7
12 46 45.60 -05 01 11.3
12 46 54.72 -05 02 09.0
12 47 03.83 -05 03 06.6
12 47 12.95 -05 04 04.2
12 47 22.07 -05 05 01.8
12 47 31.19 -05 05 59.3
12 47 40.31 -05 06 56.9
12 47 49.43 -05 07 54.5
12 47 58.56 -05 08 52.1
12 48 07.68 -05 09 49.6
12 48 16.80 -05 10 47.2
12 48 25.93 -05 11 44.7
12 48 35.05 -05 12 42.3
12 48 44.18 -05 13 39.8
12 48 53.30 -05 14 37.3
12 49 02.43 -05 15 34.9
12 49 11.56 -05 16 32.4
12 49 20.68 -05 17 29.9
12 49 29.81 -05 18 27.4
12 49 38.94 -05 19 24.9
12 49 48.07 -05 20 22.4
12 49 57.20 -05 21 19.9
12 50 06.34 -05 22 17.3
12 50 15.47 -05 23 14.8
12 50 24.60 -05 24 12.3
12 50 33.74 -05 25 09.7
12 50 42.87 -05 26 07.2
12 50 52.01 -05 27 04.6
12 51 01.14 -05 28 02.0
12 51 10.28 -05 28 59.5
12 51 19.42 -05 29 56.9
12 51 28.56 -05 30 54.3
12 51 37.69 -05 31 51.7
12 51 46.83 -05 32 49.1
12 51 55.98 -05 33 46.5
12 52 05.12 -05 34 43.9
12 52 14.26 -05 35 41.2
12 52 23.40 -05 36 38.6
12 52 32.54 -05 37 36.0
12 52 41.69 -05 38 33.3
12 52 50.83 -05 39 30.7
12 52 59.98 -05 40 28.0
12 53 09.13 -05 41 25.3
12 53 18.27 -05 42 22.6
12 53 27.42 -05 43 20.0
12 53 36.57 -05 44 17.3
12 53 45.72 -05 45 14.6
12 53 54.87 -05 46 11.9
12 54 04.02 -05 47 09.1
12 54 13.17 -05 48 06.4
12 54 22.32 -05 49 03.7
12 54 31.48 -05 50 00.9
12 54 40.63 -05 50 58.2
12 54 49.79 -05 51 55.4
12 54 58.94 -05 52 52.7
12 55 08.10 -05 53 49.9
12 55 17.26 -05 54 47.1
12 55 26.41 -05 55 44.3
12 55 35.57 -05 56 41.5
12 55 44.73 -05 57 38.7
12 55 53.89 -05 58 35.9
12 56 03.05 -05 59 33.1
12 56 12.21 -06 00 30.3
12 56 21.38 -06 01 27.5
12 56 30.54 -06 02 24.6
12 56 39.70 -06 03 21.8
12 56 48.87 -06 04 18.9
12 56 58.03 -06 05 16.0
12 57 07.20 -06 06 13.2
12 57 16.36 -06 07 10.3
12 57 25.53 -06 08 07.4
12 57 34.70 -06 09 04.5
12 57 43.87 -06 10 01.6
12 57 53.04 -06 10 58.7
12 58 02.21 -06 11 55.7
12 58 11.38 -06 12 52.8
12 58 20.56 -06 13 49.9
12 58 29.73 -06 14 46.9
12 58 38.90 -06 15 43.9
12 58 48.08 -06 16 41.0
12 58 57.25 -06 17 38.0
12 59 06.43 -06 18 35.0
12 59 15.61 -06 19 32.0
12 59 24.78 -06 20 29.0
12 59 33.96 -06 21 26.0
12 59 43.14 -06 22 23.0
12 59 52.32 -06 23 20.0
13 00 01.50 -06 24 16.9
13 00 10.69 -06 25 13.9
13 00 19.87 -06 26 10.8
13 00 29.05 -06 27 07.8
13 00 38.24 -06 28 04.7
13 00 47.42 -06 29 01.6
13 00 56.61 -06 29 58.5
13 01 05.79 -06 30 55.4
13 01 14.98 -06 31 52.3
13 01 24.17 -06 32 49.2
13 01 33.36 -06 33 46.1
13 01 42.55 -06 34 42.9
13 01 51.74 -06 35 39.8
13 02 00.93 -06 36 36.6
13 02 10.12 -06 37 33.5
13 02 19.32 -06 38 30.3
13 02 28.51 -06 39 27.1
13 02 37.70 -06 40 23.9
13 02 46.90 -06 41 20.7
13 02 56.10 -06 42 17.5
13 03 05.29 -06 43 14.3
13 03 14.49 -06 44 11.1
13 03 23.69 -06 45 07.8
13 03 32.89 -06 46 04.6
13 03 42.09 -06 47 01.3
13 03 51.29 -06 47 58.1
13 04 00.49 -06 48 54.8
13 04 09.70 -06 49 51.5
13 04 18.90 -06 50 48.2
13 04 28.10 -06 51 44.9
13 04 37.31 -06 52 41.6
13 04 46.52 -06 53 38.3
13 04 55.72 -06 54 34.9
13 05 04.93 -06 55 31.6
13 05 14.14 -06 56 28.2
13 05 23.35 -06 57 24.9
13 05 32.56 -06 58 21.5
13 05 41.77 -06 59 18.1
13 05 50.98 -07 00 14.7
13 06 00.20 -07 01 11.3
13 06 09.41 -07 02 07.9
13 06 18.63 -07 03 04.5
13 06 27.84 -07 04 01.0
13 06 37.06 -07 04 57.6
13 06 46.27 -07 05 54.2
13 06 55.49 -07 06 50.7
13 07 04.71 -07 07 47.2
13 07 13.93 -07 08 43.7
13 07 23.15 -07 09 40.2
13 07 32.37 -07 10 36.7
13 07 41.60 -07 11 33.2
13 07 50.82 -07 12 29.7
13 08 00.04 -07 13 26.2
13 08 09.27 -07 14 22.6
13 08 18.49 -07 15 19.1
13 08 27.72 -07 16 15.5
13 08 36.95 -07 17 11.9
13 08 46.18 -07 18 08.3
13 08 55.40 -07 19 04.8
13 09 04.63 -07 20 01.1
13 09 13.87 -07 20 57.5
13 09 23.10 -07 21 53.9
13 09 32.33 -07 22 50.3
13 09 41.56 -07 23 46.6
13 09 50.80 -07 24 43.0
13 10 00.03 -07 25 39.3
13 10 09.27 -07 26 35.6
13 10 18.51 -07 27 31.9
13 10 27.74 -07 28 28.2
13 10 36.98 -07 29 24.5
13 10 46.22 -07 30 20.8
13 10 55.46 -07 31 17.0
13 11 04.70 -07 32 13.3
13 11 13.95 -07 33 09.5
13 11 23.19 -07 34 05.8
13 11 32.43 -07 35 02.0
13 11 41.68 -07 35 58.2
13 11 50.92 -07 36 54.4
13 12 00.17 -07 37 50.6
13 12 09.42 -07 38 46.8
13 12 18.67 -07 39 42.9
13 12 27.92 -07 40 39.1
13 12 37.17 -07 41 35.3
13 12 46.42 -07 42 31.4
13 12 55.67 -07 43 27.5
13 13 04.92 -07 44 23.6
13 13 14.18 -07 45 19.7
13 13 23.43 -07 46 15.8
13 13 32.69 -07 47 11.9
13 13 41.94 -07 48 08.0
13 13 51.20 -07 49 04.0
13 14 00.46 -07 50 00.1
13 14 09.72 -07 50 56.1
13 14 18.98 -07 51 52.1
13 14 28.24 -07 52 48.1
13 14 37.50 -07 53 44.1
13 14 46.76 -07 54 40.1
13 14 56.03 -07 55 36.1
13 15 05.29 -07 56 32.0
13 15 14.56 -07 57 28.0
13 15 23.82 -07 58 23.9
13 15 33.09 -07 59 19.9
13 15 42.36 -08 00 15.8
13 15 51.63 -08 01 11.7
13 16 00.90 -08 02 07.6
13 16 10.17 -08 03 03.5
13 16 19.44 -08 03 59.3
13 16 28.71 -08 04 55.2
13 16 37.99 -08 05 51.0
13 16 47.26 -08 06 46.9
13 16 56.54 -08 07 42.7
13 17 05.81 -08 08 38.5
13 17 15.09 -08 09 34.3
13 17 24.37 -08 10 30.1
13 17 33.65 -08 11 25.9
13 17 42.93 -08 12 21.6
13 17 52.21 -08 13 17.4
13 18 01.49 -08 14 13.1
13 18 10.77 -08 15 08.8
13 18 20.06 -08 16 04.5
13 18 29.34 -08 17 00.2
13 18 38.63 -08 17 55.9
13 18 47.92 -08 18 51.6
13 18 57.20 -08 19 47.3
13 19 06.49 -08 20 42.9
13 19 15.78 -08 21 38.6
13 19 25.07 -08 22 34.2
13 19 34.36 -08 23 29.8
13 19 43.66 -08 24 25.4
13 19 52.95 -08 25 21.0
13 20 02.24 -08 26 16.6
13 20 11.54 -08 27 12.1
13 20 20.83 -08 28 07.7
13 20 30.13 -08 29 03.2
13 20 39.43 -08 29 58.8
13 20 48.73 -08 30 54.3
13 20 58.03 -08 31 49.8
13 21 07.33 -08 32 45.3
13 21 16.63 -08 33 40.7
13 21 25.93 -08 34 36.2
13 21 35.24 -08 35 31.7
13 21 44.54 -08 36 27.1
13 21 53.85 -08 37 22.5
13 22 03.15 -08 38 17.9
13 22 12.46 -08 39 13.3
13 22 21.77 -08 40 08.7
13 22 31.08 -08 41 04.1
13 22 40.39 -08 41 59.5
13 22 49.70 -08 42 54.8
13 22 59.01 -08 43 50.1
13 23 08.33 -08 44 45.5
13 23 17.64 -08 45 40.8
13 23 26.96 -08 46 36.1
13 23 36.27 -08 47 31.4
13 23 45.59 -08 48 26.6
13 23 54.91 -08 49 21.9
13 24 04.23 -08 50 17.1
13 24 13.55 -08 51 12.4
13 24 22.87 -08 52 07.6
13 24 32.19 -08 53 02.8
13 24 41.51 -08 53 58.0
13 24 50.84 -08 54 53.1
13 25 00.16 -08 55 48.3
13 25 09.49 -08 56 43.4
13 25 18.82 -08 57 38.6
13 25 28.14 -08 58 33.7
13 25 37.47 -08 59 28.8
13 25 46.80 -09 00 23.9
13 25 56.13 -09 01 19.0
13 26 05.47 -09 02 14.1
13 26 14.80 -09 03 09.1
13 26 24.13 -09 04 04.2
13 26 33.47 -09 04 59.2
13 26 42.80 -09 05 54.2
13 26 52.14 -09 06 49.2
13 27 01.48 -09 07 44.2
13 27 10.82 -09 08 39.2
13 27 20.16 -09 09 34.1
13 27 29.50 -09 10 29.1
13 27 38.84 -09 11 24.0
13 27 48.18 -09 12 18.9
13 27 57.53 -09 13 13.8
13 28 06.87 -09 14 08.7
13 28 16.22 -09 15 03.6
13 28 25.56 -09 15 58.4
13 28 34.91 -09 16 53.3
13 28 44.26 -09 17 48.1
13 28 53.61 -09 18 42.9
13 29 02.96 -09 19 37.7
13 29 12.31 -09 20 32.5
13 29 21.66 -09 21 27.3
13 29 31.02 -09 22 22.1
13 29 40.37 -09 23 16.8
13 29 49.73 -09 24 11.5
13 29 59.09 -09 25 06.3
13 30 08.44 -09 26 01.0
13 30 17.80 -09 26 55.7
13 30 27.16 -09 27 50.3
13 30 36.52 -09 28 45.0
13 30 45.89 -09 29 39.6
13 30 55.25 -09 30 34.3
13 31 04.61 -09 31 28.9
13 31 13.98 -09 32 23.5
13 31 23.34 -09 33 18.1
13 31 32.71 -09 34 12.7
13 31 42.08 -09 35 07.2
13 31 51.45 -09 36 01.8
13 32 00.82 -09 36 56.3
13 32 10.19 -09 37 50.8
13 32 19.56 -09 38 45.3
13 32 28.94 -09 39 39.8
13 32 38.31 -09 40 34.3
13 32 47.69 -09 41 28.7
13 32 57.06 -09 42 23.2
13 33 06.44 -09 43 17.6
13 33 15.82 -09 44 12.0
13 33 25.20 -09 45 06.4
13 33 34.58 -09 46 00.8
13 33 43.96 -09 46 55.2
13 33 53.34 -09 47 49.5
13 34 02.73 -09 48 43.8
13 34 12.11 -09 49 38.2
13 34 21.50 -09 50 32.5
13 34 30.88 -09 51 26.8
13 34 40.27 -09 52 21.0
13 34 49.66 -09 53 15.3
13 34 59.05 -09 54 09.5
13 35 08.44 -09 55 03.8
13 35 17.83 -09 55 58.0
13 35 27.23 -09 56 52.2
13 35 36.62 -09 57 46.4
13 35 46.02 -09 58 40.5
13 35 55.41 -09 59 34.7
13 36 04.81 -10 00 28.8
13 36 14.21 -10 01 23.0
13 36 23.61 -10 02 17.1
13 36 33.01 -10 03 11.2
13 36 42.41 -10 04 05.2
13 36 51.81 -10 04 59.3
13 37 01.22 -10 05 53.4
13 37 10.62 -10 06 47.4
13 37 20.03 -10 07 41.4
13 37 29.44 -10 08 35.4
13 37 38.84 -10 09 29.4
13 37 48.25 -10 10 23.3
13 37 57.66 -10 11 17.3
13 38 07.07 -10 12 11.2
13 38 16.49 -10 13 05.2
13 38 25.90 -10 13 59.1
13 38 35.31 -10 14 53.0
13 38 44.73 -10 15 46.8
13 38 54.15 -10 16 40.7
13 39 03.56 -10 17 34.5
13 39 12.98 -10 18 28.3
13 39 22.40 -10 19 22.2
13 39 31.82 -10 20 16.0
13 39 41.25 -10 21 09.7
13 39 50.67 -10 22 03.5
13 40 00.09 -10 22 57.2
13 40 09.52 -10 23 51.0
13 40 18.95 -10 24 44.7
13 40 28.37 -10 25 38.4
13 40 37.80 -10 26 32.1
13 40 47.23 -10 27 25.7
13 40 56.66 -10 28 19.4
13 41 06.09 -10 29 13.0
13 41 15.53 -10 30 06.6
13 41 24.96 -10 31 00.2
13 41 34.40 -10 31 53.8
13 41 43.83 -10 32 47.4
13 41 53.27 -10 33 40.9
13 42 02.71 -10 34 34.4
13 42 12.15 -10 35 28.0
13 42 21.59 -10 36 21.5
13 42 31.03 -10 37 14.9
13 42 40.47 -10 38 08.4
13 42 49.92 -10 39 01.9
13 42 59.36 -10 39 55.3
13 43 08.81 -10 40 48.7
13 43 18.26 -10 41 42.1
13 43 27.71 -10 42 35.5
13 43 37.16 -10 43 28.9
13 43 46.61 -10 44 22.2
13 43 56.06 -10 45 15.6
13 44 05.51 -10 46 08.9
13 44 14.96 -10 47 02.2
13 44 24.42 -10 47 55.5
13 44 33.88 -10 48 48.7
13 44 43.33 -10 49 42.0
13 44 52.79 -10 50 35.2
13 45 02.25 -10 51 28.4
13 45 11.71 -10 52 21.6
13 45 21.17 -10 53 14.8
13 45 30.64 -10 54 08.0
13 45 40.10 -10 55 01.1
13 45 49.57 -10 55 54.2
13 45 59.03 -10 56 47.4
13 46 08.50 -10 57 40.5
13 46 17.97 -10 58 33.5
13 46 27.44 -10 59 26.6
13 46 36.91 -11 00 19.6
13 46 46.38 -11 01 12.7
13 46 55.86 -11 02 05.7
13 47 05.33 -11 02 58.7
13 47 14.81 -11 03 51.6
13 47 24.28 -11 04 44.6
13 47 33.76 -11 05 37.5
13 47 43.24 -11 06 30.5
13 47 52.72 -11 07 23.4
13 48 02.20 -11 08 16.3
13 48 11.68 -11 09 09.1
13 48 21.17 -11 10 02.0
13 48 30.65 -11 10 54.8
13 48 40.14 -11 11 47.6
13 48 49.63 -11 12 40.4
13 48 59.11 -11 13 33.2
13 49 08.60 -11 14 26.0
13 49 18.09 -11 15 18.7
13 49 27.59 -11 16 11.5
13 49 37.08 -11 17 04.2
13 49 46.57 -11 17 56.9
13 49 56.07 -11 18 49.6
13 50 05.57 -11 19 42.2
13 50 15.06 -11 20 34.9
13 50 24.56 -11 21 27.5
13 50 34.06 -11 22 20.1
13 50 43.56 -11 23 12.7
13 50 53.06 -11 24 05.2
13 51 02.57 -11 24 57.8
13 51 12.07 -11 25 50.3
13 51 21.58 -11 26 42.8
13 51 31.09 -11 27 35.3
13 51 40.59 -11 28 27.8
13 51 50.10 -11 29 20.3
13 51 59.61 -11 30 12.7
13 52 09.13 -11 31 05.1
13 52 18.64 -11 31 57.6
13 52 28.15 -11 32 49.9
13 52 37.67 -11 33 42.3
13 52 47.18 -11 34 34.7
13 52 56.70 -11 35 27.0
13 53 06.22 -11 36 19.3
13 53 15.74 -11 37 11.6
13 53 25.26 -11 38 03.9
13 53 34.78 -11 38 56.2
13 53 44.31 -11 39 48.4
13 53 53.83 -11 40 40.6
13 54 03.36 -11 41 32.8
13 54 12.89 -11 42 25.0
13 54 22.41 -11 43 17.2
13 54 31.94 -11 44 09.3
13 54 41.47 -11 45 01.5
13 54 51.01 -11 45 53.6
13 55 00.54 -11 46 45.7
13 55 10.07 -11 47 37.7
13 55 19.61 -11 48 29.8
13 55 29.15 -11 49 21.8
13 55 38.68 -11 50 13.8
13 55 48.22 -11 51 05.8
13 55 57.76 -11 51 57.8
13 56 07.31 -11 52 49.8
13 56 16.85 -11 53 41.7
13 56 26.39 -11 54 33.7
13 56 35.94 -11 55 25.6
13 56 45.49 -11 56 17.5
13 56 55.03 -11 57 09.3
13 57 04.58 -11 58 01.2
13 57 14.13 -11 58 53.0
13 57 23.68 -11 59 44.8
13 57 33.24 -12 00 36.6
13 57 42.79 -12 01 28.4
13 57 52.35 -12 02 20.1
13 58 01.90 -12 03 11.9
13 58 11.46 -12 04 03.6
13 58 21.02 -12 04 55.3
13 58 30.58 -12 05 47.0
13 58 40.14 -12 06 38.6
13 58 49.70 -12 07 30.3
13 58 59.27 -12 08 21.9
13 59 08.83 -12 09 13.5
13 59 18.40 -12 10 05.1
13 59 27.97 -12 10 56.6
13 59 37.54 -12 11 48.2
13 59 47.11 -12 12 39.7
13 59 56.68 -12 13 31.2
14 00 06.25 -12 14 22.7
14 00 15.82 -12 15 14.1
14 00 25.40 -12 16 05.6
14 00 34.97 -12 16 57.0
14 00 44.55 -12 17 48.4
14 00 54.13 -12 18 39.8
14 01 03.71 -12 19 31.2
14 01 13.29 -12 20 22.5
14 01 22.88 -12 21 13.8
14 01 32.46 -12 22 05.1
14 01 42.04 -12 22 56.4
14 01 51.63 -12 23 47.7
14 02 01.22 -12 24 38.9
14 02 10.81 -12 25 30.2
14 02 20.40 -12 26 21.4
14 02 29.99 -12 27 12.6
14 02 39.58 -12 28 03.7
14 02 49.18 -12 28 54.9
14 02 58.77 -12 29 46.0
14 03 08.37 -12 30 37.1
14 03 17.97 -12 31 28.2
14 03 27.57 -12 32 19.3
14 03 37.17 -12 33 10.3
14 03 46.77 -12 34 01.4
14 03 56.37 -12 34 52.4
14 04 05.98 -12 35 43.4
14 04 15.58 -12 36 34.3
14 04 25.19 -12 37 25.3
14 04 34.80 -12 38 16.2
14 04 44.41 -12 39 07.1
14 04 54.02 -12 39 58.0
14 05 03.63 -12 40 48.9
14 05 13.24 -12 41 39.7
14 05 22.86 -12 42 30.5
14 05 32.47 -12 43 21.3
14 05 42.09 -12 44 12.1
14 05 51.71 -12 45 02.9
14 06 01.33 -12 45 53.6
14 06 10.95 -12 46 44.4
14 06 20.57 -12 47 35.1
14 06 30.20 -12 48 25.7
14 06 39.82 -12 49 16.4
14 06 49.45 -12 50 07.0
14 06 59.07 -12 50 57.7
14 07 08.70 -12 51 48.3
14 07 18.33 -12 52 38.9
14 07 27.97 -12 53 29.4
14 07 37.60 -12 54 19.9
14 07 47.23 -12 55 10.5
14 07 56.87 -12 56 01.0
14 08 06.50 -12 56 51.4
14 08 16.14 -12 57 41.9
14 08 25.78 -12 58 32.3
14 08 35.42 -12 59 22.7
14 08 45.07 -13 00 13.1
14 08 54.71 -13 01 03.5
14 09 04.35 -13 01 53.9
14 09 14.00 -13 02 44.2
14 09 23.65 -13 03 34.5
14 09 33.30 -13 04 24.8
14 09 42.95 -13 05 15.1
14 09 52.60 -13 06 05.3
14 10 02.25 -13 06 55.5
14 10 11.90 -13 07 45.7
14 10 21.56 -13 08 35.9
14 10 31.22 -13 09 26.1
14 10 40.88 -13 10 16.2
14 10 50.53 -13 11 06.3
14 11 00.20 -13 11 56.4
14 11 09.86 -13 12 46.5
14 11 19.52 -13 13 36.6
14 11 29.19 -13 14 26.6
14 11 38.85 -13 15 16.6
14 11 48.52 -13 16 06.6
14 11 58.19 -13 16 56.6
14 12 07.86 -13 17 46.5
14 12 17.53 -13 18 36.4
14 12 27.20 -13 19 26.3
14 12 36.88 -13 20 16.2
14 12 46.55 -13 21 06.1
14 12 56.23 -13 21 55.9
14 13 05.91 -13 22 45.7
14 13 15.59 -13 23 35.5
14 13 25.27 -13 24 25.3
14 13 34.95 -13 25 15.1
14 13 44.63 -13 26 04.8
14 13 54.32 -13 26 54.5
14 14 04.01 -13 27 44.2
14 14 13.69 -13 28 33.8
14 14 23.38 -13 29 23.5
14 14 33.07 -13 30 13.1
14 14 42.77 -13 31 02.7
14 14 52.46 -13 31 52.3
14 15 02.15 -13 32 41.8
14 15 11.85 -13 33 31.4
14 15 21.55 -13 34 20.9
14 15 31.25 -13 35 10.4
14 15 40.95 -13 35 59.8
14 15 50.65 -13 36 49.3
14 16 00.35 -13 37 38.7
14 16 10.05 -13 38 28.1
14 16 19.76 -13 39 17.5
14 16 29.47 -13 40 06.8
14 16 39.17 -13 40 56.2
14 16 48.88 -13 41 45.5
14 16 58.60 -13 42 34.8
14 17 08.31 -13 43 24.0
14 17 18.02 -13 44 13.3
14 17 27.74 -13 45 02.5
14 17 37.45 -13 45 51.7
14 17 47.17 -13 46 40.9
14 17 56.89 -13 47 30.0
14 18 06.61 -13 48 19.2
14 18 16.33 -13 49 08.3
14 18 26.06 -13 49 57.4
14 18 35.78 -13 50 46.4
14 18 45.51 -13 51 35.5
14 18 55.24 -13 52 24.5
14 19 04.96 -13 53 13.5
14 19 14.70 -13 54 02.5
14 19 24.43 -13 54 51.4
14 19 34.16 -13 55 40.3
14 19 43.89 -13 56 29.2
14 19 53.63 -13 57 18.1
14 20 03.37 -13 58 07.0
14 20 13.11 -13 58 55.8
14 20 22.85 -13 59 44.6
14 20 32.59 -14 00 33.4
14 20 42.33 -14 01 22.2
14 20 52.08 -14 02 10.9
14 21 01.82 -14 02 59.6
14 21 11.57 -14 03 48.3
14 21 21.32 -14 04 37.0
14 21 31.07 -14 05 25.7
14 21 40.82 -14 06 14.3
14 21 50.57 -14 07 02.9
14 22 00.33 -14 07 51.5
14 22 10.08 -14 08 40.0
14 22 19.84 -14 09 28.6
14 22 29.60 -14 10 17.1
14 22 39.36 -14 11 05.6
14 22 49.12 -14 11 54.0
14 22 58.88 -14 12 42.5
14 23 08.64 -14 13 30.9
14 23 18.41 -14 14 19.3
14 23 28.18 -14 15 07.7
14 23 37.94 -14 15 56.0
14 23 47.71 -14 16 44.3
14 23 57.49 -14 17 32.6
14 24 07.26 -14 18 20.9
14 24 17.03 -14 19 09.2
14 24 26.81 -14 19 57.4
14 24 36.58 -14 20 45.6
14 24 46.36 -14 21 33.8
14 24 56.14 -14 22 21.9
14 25 05.92 -14 23 10.1
14 25 15.71 -14 23 58.2
14 25 25.49 -14 24 46.3
14 25 35.27 -14 25 34.3
14 25 45.06 -14 26 22.3
14 25 54.85 -14 27 10.4
14 26 04.64 -14 27 58.4
14 26 14.43 -14 28 46.3
14 26 24.22 -14 29 34.3
14 26 34.02 -14 30 22.2
14 26 43.81 -14 31 10.1
14 26 53.61 -14 31 57.9
14 27 03.40 -14 32 45.8
14 27 13.20 -14 33 33.6
14 27 23.01 -14 34 21.4
14 27 32.81 -14 35 09.2
14 27 42.61 -14 35 56.9
14 27 52.42 -14 36 44.6
14 28 02.22 -14 37 32.3
14 28 12.03 -14 38 20.0
14 28 21.84 -14 39 07.7
14 28 31.65 -14 39 55.3
14 28 41.46 -14 40 42.9
14 28 51.28 -14 41 30.5
14 29 01.09 -14 42 18.0
14 29 10.91 -14 43 05.5
14 29 20.73 -14 43 53.0
14 29 30.55 -14 44 40.5
14 29 40.37 -14 45 28.0
14 29 50.19 -14 46 15.4
14 30 00.01 -14 47 02.8
14 30 09.84 -14 47 50.2
14 30 19.67 -14 48 37.5
14 30 29.49 -14 49 24.9
14 30 39.32 -14 50 12.2
14 30 49.15 -14 50 59.5
14 30 58.99 -14 51 46.7
14 31 08.82 -14 52 33.9
14 31 18.66 -14 53 21.1
14 31 28.49 -14 54 08.3
14 31 38.33 -14 54 55.5
14 31 48.17 -14 55 42.6
14 31 58.01 -14 56 29.7
14 32 07.85 -14 57 16.8
14 32 17.70 -14 58 03.8
14 32 27.54 -14 58 50.9
14 32 37.39 -14 59 37.9
14 32 47.24 -15 00 24.8
14 32 57.09 -15 01 11.8
14 33 06.94 -15 01 58.7
14 33 16.79 -15 02 45.6
14 33 26.64 -15 03 32.5
14 33 36.50 -15 04 19.4
14 33 46.36 -15 05 06.2
14 33 56.22 -15 05 53.0
14 34 06.07 -15 06 39.8
14 34 15.94 -15 07 26.5
14 34 25.80 -15 08 13.2
14 34 35.66 -15 08 59.9
14 34 45.53 -15 09 46.6
14 34 55.40 -15 10 33.2
14 35 05.26 -15 11 19.9
14 35 15.13 -15 12 06.5
14 35 25.01 -15 12 53.0
14 35 34.88 -15 13 39.6
14 35 44.75 -15 14 26.1
14 35 54.63 -15 15 12.6
14 36 04.51 -15 15 59.1
14 36 14.38 -15 16 45.5
14 36 24.26 -15 17 31.9
14 36 34.15 -15 18 18.3
14 36 44.03 -15 19 04.7
14 36 53.91 -15 19 51.0
14 37 03.80 -15 20 37.3
14 37 13.69 -15 21 23.6
14 37 23.58 -15 22 09.8
14 37 33.47 -15 22 56.1
14 37 43.36 -15 23 42.3
14 37 53.25 -15 24 28.5
14 38 03.14 -15 25 14.6
14 38 13.04 -15 26 00.7
14 38 22.94 -15 26 46.8
14 38 32.84 -15 27 32.9
14 38 42.74 -15 28 19.0
14 38 52.64 -15 29 05.0
14 39 02.54 -15 29 51.0
14 39 12.45 -15 30 36.9
14 39 22.35 -15 31 22.9
14 39 32.26 -15 32 08.8
14 39 42.17 -15 32 54.7
14 39 52.08 -15 33 40.6
14 40 01.99 -15 34 26.4
14 40 11.91 -15 35 12.2
14 40 21.82 -15 35 58.0
14 40 31.74 -15 36 43.7
14 40 41.66 -15 37 29.5
14 40 51.58 -15 38 15.2
14 41 01.50 -15 39 00.8
14 41 11.42 -15 39 46.5
14 41 21.34 -15 40 32.1
14 41 31.27 -15 41 17.7
14 41 41.20 -15 42 03.3
14 41 51.12 -15 42 48.8
14 42 01.05 -15 43 34.3
14 42 10.98 -15 44 19.8
14 42 20.92 -15 45 05.3
14 42 30.85 -15 45 50.7
14 42 40.79 -15 46 36.1
14 42 50.72 -15 47 21.5
14 43 00.66 -15 48 06.8
14 43 10.60 -15 48 52.2
14 43 20.54 -15 49 37.5
14 43 30.49 -15 50 22.7
14 43 40.43 -15 51 08.0
14 43 50.38 -15 51 53.2
14 44 00.32 -15 52 38.4
14 44 10.27 -15 53 23.5
14 44 20.22 -15 54 08.7
14 44 30.17 -15 54 53.8
14 44 40.13 -15 55 38.8
14 44 50.08 -15 56 23.9
14 45 00.04 -15 57 08.9
14 45 10.00 -15 57 53.9
14 45 19.95 -15 58 38.9
14 45 29.92 -15 59 23.8
14 45 39.88 -16 00 08.7
14 45 49.84 -16 00 53.6
14 45 59.81 -16 01 38.5
14 46 09.77 -16 02 23.3
14 46 19.74 -16 03 08.1
14 46 29.71 -16 03 52.9
14 46 39.68 -16 04 37.6
14 46 49.65 -16 05 22.3
14 46 59.63 -16 06 07.0
14 47 09.60 -16 06 51.7
14 47 19.58 -16 07 36.3
14 47 29.56 -16 08 20.9
14 47 39.54 -16 09 05.5
14 47 49.52 -16 09 50.0
14 47 59.50 -16 10 34.6
14 48 09.48 -16 11 19.1
14 48 19.47 -16 12 03.5
14 48 29.46 -16 12 48.0
14 48 39.44 -16 13 32.4
14 48 49.43 -16 14 16.7
14 48 59.42 -16 15 01.1
14 49 09.42 -16 15 45.4
14 49 19.41 -16 16 29.7
14 49 29.41 -16 17 14.0
14 49 39.40 -16 17 58.2
14 49 49.40 -16 18 42.4
14 49 59.40 -16 19 26.6
14 50 09.41 -16 20 10.8
14 50 19.41 -16 20 54.9
14 50 29.41 -16 21 39.0
14 50 39.42 -16 22 23.0
14 50 49.43 -16 23 07.1
14 50 59.44 -16 23 51.1
14 51 09.45 -16 24 35.1
14 51 19.46 -16 25 19.0
14 51 29.47 -16 26 03.0
14 51 39.49 -16 26 46.8
14 51 49.50 -16 27 30.7
14 51 59.52 -16 28 14.5
14 52 09.54 -16 28 58.4
14 52 19.56 -16 29 42.1
14 52 29.58 -16 30 25.9
14 52 39.61 -16 31 09.6
14 52 49.63 -16 31 53.3
14 52 59.66 -16 32 37.0
14 53 09.69 -16 33 20.6
14 53 19.72 -16 34 04.2
14 53 29.75 -16 34 47.8
14 53 39.78 -16 35 31.3
14 53 49.81 -16 36 14.8
14 53 59.85 -16 36 58.3
14 54 09.89 -16 37 41.8
14 54 19.93 -16 38 25.2
14 54 29.97 -16 39 08.6
14 54 40.01 -16 39 52.0
14 54 50.05 -16 40 35.3
14 55 00.09 -16 41 18.7
